"","securities.name","year.code","month.code","KV2001","KV2002","KV2003","KV2004","KV2005","KV2006","KV2007","KV2008","KV2009"
"1529","SECURITIES#32",2021,3,1418.03836841125,57.1869184464875,106.295095777332,2.95144849173895,0.369823154617529,8.83600170148065,NA,-5.6670023047752,194.229900000644
"1530","SECURITIES#32",2021,6,1559.14918979326,59.3318462169093,109.239098233644,5.15600456699997,0.749546629654176,12.505626442609,NA,-6.28692029003415,199.749668735284
"1531","SECURITIES#32",2021,9,1562.50772955858,56.5759509928621,110.179845960863,8.48391825883369,1.23553287752021,18.6274005395964,NA,-5.17470069401026,193.045240122287
"1532","SECURITIES#32",2021,12,1412.13633823803,57.3942386608513,111.500612353112,10.6255080479315,1.63770166363926,22.8951072448835,NA,-4.40896101395156,175.443340675577
"1533","SECURITIES#32",2022,3,1402.86012292792,56.3803836859827,104.458964064712,2.557773601106,0.36830083020094,9.03557760651912,NA,1.49388443147142,171.836742323953
"1534","SECURITIES#32",2022,6,1507.52095362265,51.8907601935116,103.086851259063,2.61508614624092,0.376234168447318,18.9328598444261,NA,2.05233770949232,176.483512994452
"1535","SECURITIES#32",2022,9,1336.0253306016,55.4510290517087,103.382607469486,5.07285550700789,0.696452627635944,30.6250187154866,NA,4.39608560342264,166.263702398645
"1536","SECURITIES#32",2022,12,1125.74632147514,59.1244112086288,102.20267193852,2.66454252051625,0.383060388813645,31.66698679738,NA,-0.438583965649301,156.060692629386
"1537","SECURITIES#33",2011,3,NA,NA,113.057322645788,5.18748032282092,2.08867314916444,25.3584182293196,NA,3.678576639253,NA
"1538","SECURITIES#33",2011,6,NA,NA,109.996095275283,0.0457962226012254,0.00616766040436458,2.99556885501638,NA,0.723659276103847,NA
"1539","SECURITIES#33",2011,9,NA,NA,106.41287238384,0.523656157151435,0.155992649877227,12.7207766412912,NA,0.785679193343367,NA
"1540","SECURITIES#33",2011,12,NA,NA,108.525223991326,2.12085624920061,0.811146144165218,22.5518491671373,NA,2.9243165936072,NA
"1541","SECURITIES#33",2012,3,NA,NA,110.027799614907,2.79875676983492,1.38986960845567,35.7024026499762,NA,5.003443077553,NA
"1542","SECURITIES#33",2012,6,NA,NA,106.553092038501,0.642466711277189,0.132887213824003,2.69429020421398,NA,0.830432396261738,NA
"1543","SECURITIES#33",2012,9,NA,NA,103.318198073234,0.961436512624771,0.275998060730444,10.3638956707764,NA,-0.374123384983566,NA
"1544","SECURITIES#33",2012,12,NA,NA,103.482464132936,1.05960416080111,0.491596089825285,23.6559215705657,NA,1.10259707648173,NA
"1545","SECURITIES#33",2013,3,NA,NA,104.018503694017,1.87021797660516,0.861437784854249,29.8155913582972,NA,2.00597800459378,NA
"1546","SECURITIES#33",2013,6,NA,NA,104.819303275128,0.718024683777478,0.104711983281901,2.70107666976717,NA,3.56786503745548,NA
"1547","SECURITIES#33",2013,9,NA,NA,103.54133564447,0.966690942542834,0.230041693916848,7.8460453716651,NA,4.64256966537621,NA
"1548","SECURITIES#33",2013,12,NA,NA,104.266748646921,1.69786593876981,0.709172766729287,20.8720930232558,NA,6.49291231117591,NA
"1549","SECURITIES#33",2014,3,NA,NA,103.946305699385,1.80817702170203,0.899161818054703,32.2420396019607,NA,7.24364306663699,NA
"1550","SECURITIES#33",2014,6,NA,NA,105.912596401028,0.652772691811683,0.144503068046847,3.12197116282676,NA,1.2924103233613,NA
"1551","SECURITIES#33",2014,9,NA,NA,106.814196907709,1.64403117223518,0.290145382454981,5.53540943884575,NA,3.12736463558284,NA
"1552","SECURITIES#33",2014,12,NA,NA,107.0306226809,2.41404929726567,0.946641769077375,19.1153405479986,NA,4.27684383553206,NA
"1553","SECURITIES#33",2015,3,NA,NA,110.90379294302,1.4039342809501,0.233194591589887,2.92410006707895,NA,2.03049631331211,NA
"1554","SECURITIES#33",2015,6,NA,NA,109.725672141552,2.78455960172545,0.398260724159092,5.47963695321803,NA,3.85169392768856,NA
"1555","SECURITIES#33",2015,9,NA,NA,107.355928419956,3.11457385501971,0.520141802748805,9.13531094855756,NA,4.56854716408857,NA
"1556","SECURITIES#33",2015,12,NA,NA,106.775453114983,2.91591147935483,0.794796563008229,19.0153365223447,NA,5.60983596570053,NA
"1557","SECURITIES#33",2016,3,443.503759398496,76.9632265717675,107.161884798463,1.08146996814453,0.132705261190014,2.31693660927908,NA,1.71088472014897,589.800711743772
"1558","SECURITIES#33",2016,6,444.019334049409,78.1721485471685,106.341222990154,1.75682820053477,0.254740888421947,5.23567254848432,NA,3.45203999741363,571.77877701947
"1559","SECURITIES#33",2016,9,440.156820622986,78.5785138224005,106.277535502628,2.68153881174596,0.369159222634662,7.44617342022259,NA,4.78678200166932,541.827317031095
"1560","SECURITIES#33",2016,12,460.917293233083,76.8288199975493,104.965683390761,2.58221562823849,0.625327807362565,16.9126481960101,NA,5.29154768916491,625.810562431075
"1561","SECURITIES#33",2017,3,452.691729323308,76.089318044659,103.810483409283,0.56483745359051,0.0834658453523407,2.52755989803451,NA,0.528992725406743,608.697646348823
"1562","SECURITIES#33",2017,6,459.686358754028,74.8587708191292,105.184489238128,1.36267047434874,0.144121861455131,3.41694858821221,NA,2.39366785469346,621.048017921496
"1563","SECURITIES#33",2017,9,464.676691729323,71.3737167933548,103.058672016247,1.24326595537148,0.113556851411854,4.27760504008756,NA,2.18640735905401,665.021027610166
"1564","SECURITIES#33",2017,12,446.464017185822,78.0844524207356,103.709692125338,1.82290795095775,0.285541532837276,9.93849964292746,NA,4.13370966602333,528.716711017596
"1565","SECURITIES#33",2018,3,453.383458646617,72.2473275024295,105.233469131934,0.837470272640999,0.0806771783748739,1.95694060484209,NA,1.76038897942054,612.755102040816
"1566","SECURITIES#33",2018,6,448.549946294307,72.8485327536805,106.595767964265,2.07480798140805,0.18539684825358,3.57157261659885,NA,2.10726182793493,615.759312320917
"1567","SECURITIES#33",2018,9,436.732545649839,75.930908186566,104.437615737635,2.10325260955679,0.174715246559946,4.80491622774348,NA,2.73014079901303,559.63012366892
"1568","SECURITIES#33",2018,12,436.685284640172,73.4302944306492,102.818108894014,1.72464267582721,0.252293354178886,11.1174416348002,NA,5.44703968456901,550.685083362895
"1569","SECURITIES#33",2019,3,432.816326530612,74.7750399461778,112.509548023832,1.56339787864295,0.186678577736776,2.28215335974958,NA,3.02336013761757,523.58926919519
"1570","SECURITIES#33",2019,6,390.835660580021,60.0593346734972,113.245691069892,3.9653351139186,0.352766612387627,4.01240591921255,NA,8.73475992128683,394.945204591142
"1571","SECURITIES#33",2019,9,408.240601503759,67.6686065404272,111.488060134142,6.16498524466406,0.539033256485741,6.69282125073957,NA,13.1717109326745,380.694809606806
"1572","SECURITIES#33",2019,12,407.082706766917,68.4723662764854,110.537898616527,7.51962104991704,1.21618061881922,17.0349251994863,NA,10.5392098646461,380.777893021188
"1573","SECURITIES#33",2020,3,330.307196562836,69.1472354644045,110.936879553319,3.0698201846752,0.226186678111938,3.40411447890653,NA,0.563272854905773,321.448014632812
"1574","SECURITIES#33",2020,6,403.475832438238,71.6555462330363,113.433066604817,6.2812701711299,0.505691532981233,5.95077942505441,NA,8.01429493537367,350.133844740101
"1575","SECURITIES#33",2020,9,420.388829215897,72.1703808038634,116.675039266433,11.4893087573986,1.11893825499987,10.5870992627829,NA,9.95183164181227,346.102671160521
"1576","SECURITIES#33",2020,12,412.556390977444,67.8217241154623,115.562423103378,13.0829727658823,2.33419016865324,24.2489477594722,NA,4.57462535641345,350.270411155275
"1577","SECURITIES#33",2021,3,420.661654135338,66.8578291872707,121.202203193924,6.60868908238735,0.542610378630917,4.55332345533722,NA,2.41795128479802,311.885259205557
"1578","SECURITIES#33",2021,6,461.755102040816,69.8760074395536,119.755343275376,12.5562061591958,1.32902136444677,11.5186787205076,NA,4.55344831031795,290.370206359047
"1579","SECURITIES#33",2021,9,422.803437164339,66.9643207445014,117.263276151075,16.0399133891841,2.01700542524946,19.6973518360539,NA,5.33504522294663,254.436170463195
"1580","SECURITIES#33",2021,12,386.266380236305,65.196865189036,115.336589587902,18.375140223664,4.863725803509,53.5182484611834,NA,5.61172212006615,240.774464287112
"1581","SECURITIES#33",2022,3,382.167561761547,64.221702068704,108.242987845863,3.26931463922855,0.336640335157673,6.50484740222865,NA,-1.33583162383498,229.721669255281
"1582","SECURITIES#33",2022,6,442.599355531686,67.4511966323491,105.955498859814,4.6993332084108,0.570373395249853,14.3908120818987,NA,-1.79235768831546,238.545750425327
"1583","SECURITIES#33",2022,9,436.719656283566,67.2322665192629,104.450261780105,5.37144172324689,0.605001537720097,20.5080957133548,NA,-1.14136859614801,226.261885981529
"1584","SECURITIES#33",2022,12,480.827067669173,63.3520775756027,103.444332504898,5.23153680883438,1.59911796663896,74.3330687321968,NA,-2.21752030423151,278.782529514194
"1585","SECURITIES#34",2011,3,NA,NA,102.669732721864,13.343428225318,5.04101689873345,269.717286591993,NA,28.1041792852816,NA
"1586","SECURITIES#34",2011,6,NA,NA,102.952356349411,6.98934228345993,0.847400152060853,39.8313766504492,NA,12.5655066831537,NA
"1587","SECURITIES#34",2011,9,NA,NA,100.734553989227,2.7218424779851,0.239918145573863,55.6797364157206,NA,14.6222058008498,NA
"1588","SECURITIES#34",2011,12,NA,NA,100.739715621275,3.31738972336438,0.839509318836579,189.618681559817,NA,17.2694470084753,NA
"1589","SECURITIES#34",2012,3,NA,NA,99.9242979979165,-1.67348019175907,-0.682147866639493,357.633702180715,NA,22.0346460398224,NA
"1590","SECURITIES#34",2012,6,NA,NA,87.4463569912756,-6.95567370308617,-0.563630894416715,4.72700482820857,NA,0.0471891024632711,NA
"1591","SECURITIES#34",2012,9,NA,NA,90.5276827410534,-10.3563546670129,-1.97852209173993,22.4761597698441,NA,2.82032974165909,NA
"1592","SECURITIES#34",2012,12,NA,NA,91.7592496452428,-13.3282229036129,-4.26028316660807,56.488435765498,NA,7.83895480602586,NA
"1593","SECURITIES#34",2013,3,NA,NA,92.899362163707,-15.525734669611,-9.66786545377618,151.286228051618,NA,13.2631221335145,NA
"1594","SECURITIES#34",2013,6,NA,NA,95.7242102503605,-4.51359388275276,-0.74328854169703,21.2866178913924,NA,4.33305012744265,NA
"1595","SECURITIES#34",2013,9,NA,NA,94.6009874112997,-9.91668209590816,-1.46804883263257,32.6676497513965,NA,6.82466209961118,NA
"1596","SECURITIES#34",2013,12,NA,NA,93.9357396152974,-15.661615372598,-6.6256898317967,129.992399458048,NA,6.87783158881425,NA
"1597","SECURITIES#34",2014,3,NA,NA,99.2799539170507,-0.644628748869934,-0.13171421228476,19.3788550501157,NA,1.58798789355764,NA
"1598","SECURITIES#34",2014,6,NA,NA,100.822422023273,0.805795529384419,0.135035998779482,34.143332922166,NA,1.71231549994189,NA
"1599","SECURITIES#34",2014,9,NA,NA,101.000059035362,1.83261127937737,0.273328720672915,48.9144046523064,NA,4.03327838055438,NA
"1600","SECURITIES#34",2014,12,NA,NA,100.986908713145,2.61074745014462,0.936454849498328,156.587263668009,NA,4.39184046277972,NA
"1601","SECURITIES#34",2015,3,NA,NA,100.597167718819,0.766616314199396,0.122557158122883,14.2383646166014,NA,3.58006042296073,NA
"1602","SECURITIES#34",2015,6,NA,NA,100.063842946352,0.330020484030043,0.108767674747146,62.7039393901509,NA,7.08975039830058,NA
"1603","SECURITIES#34",2015,9,NA,NA,98.1243908221596,-4.2739791261558,-1.08389356306107,74.9748399822873,NA,6.77010992499702,NA
"1604","SECURITIES#34",2015,12,NA,NA,98.5986785466087,-4.10590792333531,-2.17696482075136,199.170280973034,NA,9.49614700652045,NA
"1605","SECURITIES#34",2016,3,143.067669172932,45.3435392746492,96.3320613659372,-2.54090029835087,-0.193884264853411,6.18928608061082,NA,3.62938920035409,446.783305995991
"1606","SECURITIES#34",2016,6,183.581632653061,38.5505383255664,97.7263291572032,-2.71930112647378,-0.171378896386141,8.28248540795629,NA,12.4995894774869,389.104933311907
"1607","SECURITIES#34",2016,9,174.357142857143,23.0735065511881,97.2360515021459,-3.56977283263792,-1.87039125531361,78.6188947688037,NA,15.2228624412213,533.666444592494
"1608","SECURITIES#34",2016,12,184.883928571429,22.3855285472018,101.230280197787,1.22753454408108,0.4344726170848,57.4740430462101,NA,18.9040319788486,490.182777463727
"1609","SECURITIES#34",2017,3,170.607142857143,28.7303903684787,70.5764911405041,-3.2095637202352,-0.747126436781609,2.13853599516031,NA,2.04008706104018,448.558920102152
"1610","SECURITIES#34",2017,6,158.991071428571,28.0294577103325,70.2785646836638,-8.09036165073317,-2.99375566522308,7.4957196092255,NA,4.47385431905556,497.388975675073
"1611","SECURITIES#34",2017,9,150.741071428571,29.7420634920635,75.2133177179187,-10.9551248472149,-5.93870094466426,17.0209946424853,NA,7.00541295617252,434.980158730159
"1612","SECURITIES#34",2017,12,176.571428571429,27.3298083278255,94.9212013083556,-2.23753806699792,-0.338291386170764,7.73562867431457,NA,9.14249078377945,426.768010575017
"1613","SECURITIES#34",2018,3,177.642857142857,36.530612244898,87.7742946708464,-0.892683873471764,-0.583941605839416,6.51644980429493,NA,3.76479720551135,469.128014842301
"1614","SECURITIES#34",2018,6,169.25,21.8557190317988,88.6847055418897,-2.05450322242942,-0.962880053970347,9.39728001717238,NA,5.79055844538227,549.833887043189
"1615","SECURITIES#34",2018,9,163.401785714286,24.5366079703429,86.1397817752875,-3.96947073723504,-0.950298813522808,6.99199706372827,NA,5.59592054392748,524.02687673772
"1616","SECURITIES#34",2018,12,153.035714285714,18.5299567634342,76.1216232297989,-15.9730699515407,-5.73790097536344,16.9997608100566,NA,11.9187659527244,629.339098208771
"1617","SECURITIES#34",2019,3,206.571428571429,34.4223107569721,281.421487603306,14.6097229680639,5.38780550313366,9.91705691852473,NA,18.7320339893231,714.501992031873
"1618","SECURITIES#34",2019,6,293.214285714286,16.1045751633987,149.576744928925,6.20165437066846,3.44485011052331,11.6297841690882,NA,9.33825173261793,958.562091503268
"1619","SECURITIES#34",2019,9,278.446428571429,32.2877954511669,133.183894434106,7.47805760155251,0.856336918449755,3.97612054880312,NA,8.61376968200062,563.594470046083
"1620","SECURITIES#34",2019,12,344.409523809524,41.0720921590487,111.791753188965,2.35691718314821,0.407786998432468,4.30661925341267,NA,4.99675249617455,771.924934968413
"1621","SECURITIES#34",2020,3,305.27619047619,57.871878393051,118.756405876324,2.15690198102179,0.248642663584534,2.11006322905234,NA,0.55607629198218,635.438068988558
"1622","SECURITIES#34",2020,6,281.890476190476,48.158298618724,123.297343744163,4.8681583124264,1.07490899224456,7.46218373391819,NA,4.39608826992986,748.947599210699
"1623","SECURITIES#34",2020,9,251.219047619048,60.819734345351,123.949633164936,7.19343980663011,0.880303424773904,5.9678998492899,NA,8.9123942508415,500.42504743833
"1624","SECURITIES#34",2020,12,274.147619047619,59.4647315855181,124.290609163093,8.05379322670003,2.68044609665428,18.0157620817844,NA,7.77767849164507,549.211922596754
"1625","SECURITIES#34",2021,3,276.4,57.1521644708267,125.82908885116,3.06710206061446,0.329493430602598,2.06889492686195,NA,5.85789642359096,520.182423628203
"1626","SECURITIES#34",2021,6,320.861904761905,49.1119917804198,123.272311212815,5.30706875835576,0.763578103618717,5.24667760739035,NA,8.26183344333316,594.503155731689
"1627","SECURITIES#34",2021,9,361.342857142857,43.4247374562427,117.840863957029,6.06060606060606,0.966739863960152,8.3426168925071,NA,10.4247460757156,542.718786464411
"1628","SECURITIES#34",2021,12,328.604761904762,54.7681316578427,111.848214626452,6.02274063250533,1.86393192958017,22.8508386654123,NA,10.3827614584908,540.179881354851
"1629","SECURITIES#34",2022,3,364.162561576355,47.1493350996077,103.143148242486,0.620900305442892,0.1131848137623,3.08017866162,NA,1.82431191894914,476.649513425383
"1630","SECURITIES#34",2022,6,369.975369458128,50.2668465192657,101.062376378948,0.454746838088391,0.0736496658687953,6.70997194814197,NA,1.1652887726015,540.472699548414
"1631","SECURITIES#34",2022,9,390.5960591133,53.5510022766395,100.053630524925,0.0688121512188982,0.0121042679353514,11.2909201753052,NA,0.9826710863089,540.285412849131
"1632","SECURITIES#34",2022,12,286.073793755913,58.8853652807141,98.7068677356815,-1.01282573289902,-0.231249249505158,20.0170047605583,NA,1.92640472312704,543.945266619685
"1633","SECURITIES#35",2011,3,NA,NA,108.275854161889,10.7810871473734,4.16974712889769,78.9809886694745,NA,38.5799359076932,NA
"1634","SECURITIES#35",2011,6,NA,NA,101.707087289364,0.796456371220918,0.24421054852432,23.7732112104773,NA,8.43160022362706,NA
"1635","SECURITIES#35",2011,9,NA,NA,101.091432031487,1.02568647297253,0.282556655886083,51.4854462120833,NA,-3.99966416813982,NA
"1636","SECURITIES#35",2011,12,NA,NA,99.5007472671209,-1.28703184810175,-0.399065803153062,63.6268454952686,NA,-2.80677425176433,NA
"1637","SECURITIES#35",2012,3,NA,NA,101.140770286279,1.47844608047414,0.400890421192326,59.5982055979018,NA,15.8332175765153,NA
"1638","SECURITIES#35",2012,6,NA,NA,95.9605972368502,-1.80506939687128,-0.471721249160049,13.2948877041019,NA,-14.1904636780811,NA
"1639","SECURITIES#35",2012,9,NA,NA,95.631796419519,-4.24084395856757,-0.893321454630477,22.9285504085656,NA,-10.9451474774538,NA
"1640","SECURITIES#35",2012,12,NA,NA,92.3157411029763,-10.2640197510959,-2.30496453900709,33.6421177929549,NA,-11.1916158613392,NA
"1641","SECURITIES#35",2013,3,NA,NA,90.9507256139,-12.1165906804512,-2.39616072467909,32.0066245489275,NA,-15.9528243327126,NA
"1642","SECURITIES#35",2013,6,NA,NA,100.516327854671,0.287995392073727,0.047600074749747,13.1104709586655,NA,-19.7666170674603,NA
"1643","SECURITIES#35",2013,9,NA,NA,98.0846667684108,-1.86182816491723,-0.378219513382641,18.4903752096916,NA,1.71530043631491,NA
"1644","SECURITIES#35",2013,12,NA,NA,97.9947218041833,-2.58005409171453,-0.697888379409102,33.3360043924083,NA,-0.424065875589057,NA
"1645","SECURITIES#35",2014,3,NA,NA,98.5236495092985,-1.65149983147961,-0.582825263691022,31.1617752573601,NA,-3.24755101818933,NA
